state,year,rgn_id,rgn_name,rgn_gdp,gdp_avg_3yr,gdp_prev_3yr,gdp_growth_rate
New Hampshire,2008,6,New Hampshire,306463e3,370953e3,399353666.6666667,-0.23260251356149653
New York,2008,2,New York,1757462e4,17070698333.333334,16730143e3,0.05047637668129923
Connecticut,2009,3,Connecticut,3722512e3,3656067333.3333335,3492767e3,0.06577736218877472
Maine,2009,7,Maine,1971129e3,2086758666.6666667,2166168666.6666665,-0.0900390028107998
Rhode Island,2009,1,Rhode Island,1852343e3,1928874e3,2007306333.3333333,-0.07719964350234532
Massachusetts,2009,4,Massachusetts-Gulf of Maine,1915257500,1933556500,1892001333.3333333,0.012291834184753991
Massachusetts,2009,5,Massachusetts-Virginian,93118e4,916923e3,893616333.3333334,0.042035564106743806
New Hampshire,2009,6,New Hampshire,30651e4,335754333.3333333,370953e3,-0.17372281663714806
New York,2009,2,New York,16678096e3,17045487333.333334,17070698333.333334,-0.022998609996329966
Connecticut,2010,3,Connecticut,390383e4,3726890333.3333335,3656067333.3333335,0.06776753382186063
Maine,2010,7,Maine,2124973e3,2058716e3,2086758666.6666667,0.018312770874638673
Rhode Island,2010,1,Rhode Island,1980056e3,1941252333.3333333,1928874e3,0.02653465182277337
Massachusetts,2010,4,Massachusetts-Gulf of Maine,2098252500,1992159e3,1933556500,0.08517775405063155
Massachusetts,2010,5,Massachusetts-Virginian,91592e4,901569333.3333334,916923e3,-0.0010938759306943213
New Hampshire,2010,6,New Hampshire,316747e3,309906666.6666667,335754333.3333333,-0.05661083550175072
New York,2010,2,New York,1757767e4,17276795333.333332,17045487333.333334,0.031221323055161676
Connecticut,2011,3,Connecticut,3768886e3,3798409333.3333335,3726890333.3333335,0.011268286134168415
Maine,2011,7,Maine,2150078e3,208206e4,2058716e3,0.04437814637861659
Rhode Island,2011,1,Rhode Island,202868e4,1953693e3,1941252333.3333333,0.045036734877502704
Massachusetts,2011,4,Massachusetts-Gulf of Maine,237542e4,2129643333.3333333,1992159e3,0.19238474439038256
Massachusetts,2011,5,Massachusetts-Virginian,784296500,877132166.6666666,901569333.3333334,-0.1300763335635492
New Hampshire,2011,6,New Hampshire,348398e3,323885e3,309906666.6666667,0.12420298584520073
New York,2011,2,New York,19261499e3,17839088333.333332,17276795333.333332,0.1148768407783034
Connecticut,2012,3,Connecticut,3993109e3,3888608333.3333335,3798409333.3333335,0.05125821089319138
Maine,2012,7,Maine,2176052e3,2150367666.6666665,208206e4,0.045143751861137504
Rhode Island,2012,1,Rhode Island,2110066e3,2039600666.6666667,1953693e3,0.08003969917484466
Massachusetts,2012,4,Massachusetts-Gulf of Maine,2609609e3,2361093833.3333335,2129643333.3333333,0.22537373237772207
Massachusetts,2012,5,Massachusetts-Virginian,808900500,836372333.3333334,877132166.6666666,-0.07778949314555972
New Hampshire,2012,6,New Hampshire,389054e3,351399666.6666667,323885e3,0.20121030612717483
New York,2012,2,New York,20288285e3,19042484666.666668,17839088333.333332,0.1372938247124551
Connecticut,2013,3,Connecticut,3852717e3,3871570666.6666665,3888608333.3333335,-0.009229865868894849
Maine,2013,7,Maine,2179764e3,2168631333.3333335,2150367666.6666665,0.013670375438122884
Rhode Island,2013,1,Rhode Island,223332e4,2124022e3,2039600666.6666667,0.09497904982053673
Massachusetts,2013,4,Massachusetts-Gulf of Maine,2585821500,2523616833.3333335,2361093833.3333335,0.09517947296037854
Massachusetts,2013,5,Massachusetts-Virginian,797509e3,796902e3,836372333.3333334,-0.046466545800773806
New Hampshire,2013,6,New Hampshire,413862e3,383771333.3333333,351399666.6666667,0.1777529669445712
New York,2013,2,New York,21704767e3,20418183666.666668,19042484666.666668,0.13980750831290312
Connecticut,2014,3,Connecticut,3658562e3,3834796e3,3871570666.6666665,-0.055018669425466515
Maine,2014,7,Maine,22697e5,2208505333.3333335,2168631333.3333335,0.04660481710891684
Rhode Island,2014,1,Rhode Island,220354e4,2182308666.6666665,2124022e3,0.037437465336987996
Massachusetts,2014,4,Massachusetts-Gulf of Maine,2656419e3,2617283166.6666665,2523616833.3333335,0.052623744188317945
Massachusetts,2014,5,Massachusetts-Virginian,833235500,813215e3,796902e3,0.04559343557928086
New Hampshire,2014,6,New Hampshire,429035e3,410650333.3333333,383771333.3333333,0.11794436617638637
New York,2014,2,New York,21119252e3,21037434666.666668,20418183666.666668,0.03433548961937527
Connecticut,2015,3,Connecticut,4064781e3,3858686666.6666665,3834796e3,0.05997320326817901
Maine,2015,7,Maine,2306901e3,2252121666.6666665,2208505333.3333335,0.04455305820708899
Rhode Island,2015,1,Rhode Island,2307845e3,2248235e3,2182308666.6666665,0.05752455427172998
Massachusetts,2015,4,Massachusetts-Gulf of Maine,2724626e3,2655622166.6666665,2617283166.6666665,0.04101307596382231
Massachusetts,2015,5,Massachusetts-Virginian,1063002500,897915666.6666666,813215e3,0.3071604680189126
New Hampshire,2015,6,New Hampshire,390576e3,411157666.6666667,410650333.3333333,-0.04888424945472669
New York,2015,2,New York,21046791e3,2129027e4,21037434666.666668,4.447468753476791e-4
